future,0.0741092,0.0111023,-0.000794723,0.000742555,0.00570357,0.00285841,-0.00511208,-0.00607038,-0.00308558,-0.00273467,0.005169,-0.00433844,0.000706871,-0.00184845,-0.00509603,-0.00401271,-0.0065442,0.00160886,-0.0064633,0.00258538
gallery,0.123748,-0.000455206,0.000371611,-0.00338819,0.00237659,0.00304665,-0.00300298,-0.00375361,0.00503926,0.00403233,0.000553755,-0.00835664,0.00434545,-0.00174801,0.00456374,0.00229314,0.000326378,0.00241833,-0.000645799,-0.000248435
lawn,0.557579,-0.00643454,-0.00100324,-0.0061068,0.00102351,-0.00592863,-0.0100416,-0.00265323,0.00416781,-0.00176165,0.0029057,-0.000205824,-0.00454814,0.000393872,0.00153375,0.00771214,0.00617672,0.00342862,0.000402953,0.00375633
foot,0.464096,0.00271717,-0.0012976,0.00525029,-0.0026705,0.00403724,0.00041139,0.0042848,0.00060104,0.00447983,-0.00195419,-0.00488324,0.00153847,0.00313617,-0.000138496,0.00206853,-0.00257287,-0.00465928,0.000300009,0.00102136
clear,0.102733,0.0010601,-0.0015791,-0.00674374,-0.00323308,-0.00068575,0.000652737,-0.00559939,-0.00299844,-0.0052155,-0.00103022,0.00971557,-0.000944558,-0.00265229,0.00586765,-0.0010929,-0.0077716,-0.00150383,-0.001247,-0.000565294
sometimes,0.552082,-0.00218027,0.000710548,-0.00212395,-0.00154817,0.00178338,0.00146842,-0.00154408,-0.000738058,-0.00272727,0.00124354,-0.0102836,-0.00275843,0.00081069,-0.002023,-0.00581419,-0.00179125,-0.00300218,0.000583883,0.00247168
face,-0.20872,0.00282071,-0.00304465,-0.00627511,0.00200929,-0.00220896,0.00150344,-0.0073216,-0.00151612,0.000478244,-0.00507921,-0.000721336,0.00331489,-0.00104115,0.00121435,-0.00504338,-0.00273012,0.00305593,-0.00459061,0.00461278
looked,-0.635689,-0.00219662,0.00406525,0.000349763,0.00893905,0.000254116,-0.000164408,-0.00131041,0.00208085,0.00479401,-0.00891567,4.27263e-05,0.00273503,0.0015043,0.00506087,-0.0058548,0.00208851,-0.00348939,-0.000690889,0.00265438
sunset,0.531201,-0.00327585,0.00085056,0.00190585,-0.00437233,-0.00485157,0.000952567,0.00349325,-0.00577553,0.00335118,-0.000125109,-0.00114257,-0.00695497,0.0003526,-0.00295769,-0.00153581,0.00861482,0.00197387,0.00114582,-0.00536523
left,-0.170791,0.00156083,0.000610644,-0.0075625,0.000753435,-0.00167199,0.00755788,0.00281806,0.00533057,0.000214992,-0.00496923,-0.000262517,-0.00164813,-0.00509746,-0.00589488,-0.00390187,-0.00203736,-3.71374e-05,-0.00176526,-0.00221383
laws,0.496602,0.00269432,-0.00387918,-0.00452863,-0.00133578,0.00182256,-0.00189781,-0.00132938,-0.00566106,-0.00843109,-0.00423389,0.00199891,-0.000264133,0.00330959,0.00272007,-0.00209415,-0.00238232,-0.000516659,-0.00658643,4.16338e-05
impression,0.441245,0.00295353,0.00257341,-0.00119077,-0.00373583,0.00187667,-0.00166988,-0.000921045,-0.00416662,-0.00151496,-0.00150849,-0.00362111,0.00445947,-0.00209062,-0.00943823,0.000153661,-0.00160418,-0.00127731,0.00523391,-0.00150551
bright,-0.0528577,0.00481844,0.0064689,-0.00249744,-0.00518809,-0.00202423,0.00467788,0.000901339,0.0050326,-0.00481507,0.00595345,7.34618e-05,0.00122763,-0.00479328,-0.00159628,0.00203466,-0.000883934,-0.000904726,0.00134565,0.00405981
queer,0.113556,0.00435303,-0.000940617,-0.00107329,-0.00488852,-0.0053422,-0.00326531,-0.00534661,0.000884785,-0.00572053,-0.00746555,0.00420625,-0.000678025,-0.00384123,0.000814057,0.000735922,-0.00202908,-0.00400459,9.16831e-05,-0.0042723
carefully,0.730317,0.00167777,-0.00148804,-0.00557654,0.00243819,0.00730239,-0.000967022,-0.00419056,0.00123536,0.000918903,-0.00433684,-0.000560299,-0.000521326,-0.00834556,-0.00610476,-0.00340672,0.00293548,0.00316633,0.000584561,-0.00211595
earth,-0.0761852,0.00737649,-0.0040753,0.00772471,-0.00346308,-0.00205511,-0.00220769,-0.00304666,-0.00616439,-0.00304524,0.00330345,0.000588225,-0.000811753,-0.00576681,0.00285794,-0.00124454,0.00331063,0.000293553,-0.000117755,0.00174298
fear,0.272006,0.00226674,-0.000409906,0.00107397,0.0023795,0.00190266,0.0119339,0.00045913,0.002964,-0.00220983,0.000279638,0.00169931,-0.00534052,-0.00280357,-0.00243618,-0.00200148,-0.000860544,-0.00504229,0.00236423,-0.00125039
longer,0.378919,-0.00723714,-0.00259644,-0.00869409,-0.00146749,0.00609037,0.00885992,0.00779548,-0.000289178,-0.00160179,0.0023079,0.00567684,0.00704321,0.00415583,-0.00300613,0.00174886,-0.00546331,0.00434784,0.000329506,-0.00125911
find,0.0226817,-0.000268815,-0.00146455,0.00386788,0.00735447,-0.00052685,-0.00230344,0.000465285,0.00337742,0.00250092,0.00333854,0.0049477,0.0020934,-0.00231383,-0.00108539,-0.00619291,0.000742867,0.00226347,-0.00159583,0.00228452
ground,-0.00279129,-0.00501488,8.82099e-05,-0.000352244,0.000464351,-0.00176284,-0.00179019,-0.00255748,0.00340867,-0.0034065,0.000145548,0.00271872,0.00497544,0.00284277,0.00422915,0.000518628,0.000616399,0.000317503,0.00499931,-0.00259607
current,0.689337,-0.00485356,0.00201647,0.0025263,0.00413067,0.00063802,0.00183536,0.00160421,0.00722601,-0.00161676,0.00391678,0.00123288,0.00829102,0.000697082,1.97361e-05,-0.00369654,-0.00305964,-0.000699703,-0.00401154,0.00323587
copy,0.546434,-0.00218586,0.00677599,0.000910124,-0.000325055,0.0073582,0.00650999,0.00394698,0.00760582,0.000792608,-0.00164637,0.00145216,0.00171306,-0.00325764,0.00376921,0.000422835,0.00645121,0.00563729,-0.00470713,-0.00578555
cried,0.53345,0.00937835,0.000482426,-0.000529634,8.04039e-05,0.00185239,0.00414378,0.0048547,0.00151854,7.74376e-05,0.00618868,0.00630326,-0.00087144,4.87048e-05,-0.00666071,-0.000279274,0.00622654,-0.00190489,-0.00324841,0.00547207
spite,0.779651,-0.000249897,0.0007206,0.00757095,-0.00703483,-0.00243864,0.00404128,0.0011001,0.00622278,0.00395144,0.00653928,-0.00179927,-0.000258881,-0.000881303,-0.00844323,-0.00036813,-0.00258202,-0.000117809,-0.00572497,0.000787643
with,-2.03096,-0.00184424,-0.00158671,-0.00488102,-0.00372643,0.00480499,-0.000248009,-0.00755673,-0.00310427,0.00283823,0.00176785,-0.00783348,0.00462635,0.00372462,0.00833844,-0.00106584,-0.00124429,-0.00471822,0.00225912,0.00199016
explain,0.555635,0.00186846,-0.00406186,-0.00188147,-0.00257427,-0.00330808,-0.000449148,-0.00404808,-0.00539499,-0.00190707,-0.00043701,-0.00632959,-0.00347861,-0.00116557,-0.00159426,0.000964436,0.00344927,-0.00348096,-0.00453322,-0.00157337
waiting,0.503205,-0.000507091,-0.00287402,-0.00497014,-0.00219952,0.00355071,0.00701246,0.00279195,0.000269256,0.00544838,-0.00327291,0.0042246,-0.00395426,0.00685623,-0.00110329,0.000201945,0.00179795,0.00459063,-0.00161093,-0.00222798
than,-1.0156,0.000284099,-0.00457755,0.00889014,-0.000428161,-0.00535837,0.00716387,0.00669397,-0.00025395,0.00362327,0.00212031,0.00687236,-0.00595526,0.00554267,-0.000335039,-0.00145878,0.00132558,-0.00342352,0.00649682,-0.00035885
only,-0.930404,0.00787101,0.00110978,0.00180328,-0.00106369,0.00660598,0.000196834,0.00287152,0.00148197,-0.000712583,0.00347332,-0.00069961,0.00629508,-0.00211656,-0.000461368,0.00138757,0.000264943,-0.000939887,-0.00995787,-0.00153147
going,0.0213967,-0.00549134,0.0052401,-0.00300837,0.00253664,-0.00190541,-0.00408985,-0.00110119,-0.00158923,0.000556316,0.00338619,0.00330851,-0.00677509,-0.00374101,-0.00197467,0.00764732,-0.00273192,0.00611121,0.00144503,-0.00471326
black,-0.497265,-0.00667883,0.0101866,0.00340589,-0.00492552,0.00134218,-0.00129484,-0.00123096,-0.00373392,0.00138193,-0.000435727,-0.00290103,-8.69129e-05,0.00127686,-0.00170919,-0.0033413,0.00147668,-0.00363474,0.000678025,-0.00199565
touched,0.448811,0.00405277,0.00314917,-1.06823e-06,-0.00679157,0.00109814,0.000362599,-0.00257007,0.00657329,6.8465e-05,-0.000489509,-0.00135513,0.00457815,-0.00537473,-0.000426043,-0.000434322,-0.000721931,-0.00252411,0.00891431,0.00742022
pretty,0.4163,0.000300087,-0.00630924,0.000398319,4.14608e-05,-0.00294918,-0.00421231,0.0017798,0.000395383,0.00712142,0.00489442,0.00544592,0.00136148,-0.00275317,0.000191955,-0.00176141,-0.00127304,4.5808e-05,0.00459894,-0.0024067
watching,0.58955,-0.00446369,0.00273351,-0.00217829,0.00284138,0.00587311,-0.00619494,0.000293407,0.00196869,-0.00262344,-0.00131812,-0.00120316,-0.00255724,-0.00404567,0.00365278,-0.000983984,0.00225796,0.00156941,0.0035825,0.00345919
posted,0.607819,0.00185971,-0.00391935,0.00592902,0.0011362,0.00512894,-0.00249816,0.000602553,-0.0017711,0.00352838,0.00445894,8.33748e-05,0.00279075,-0.00212079,0.000593216,0.00858804,0.000736888,0.0039816,-0.000592679,-0.00100747
over,-1.36484,-0.00381174,0.00495293,-0.00228465,0.00395682,-0.000346849,-0.00560664,0.00205729,-0.00993393,0.0021357,0.00053983,-0.00175666,0.00220867,0.00504332,0.00244722,-0.00185305,0.00472071,0.00365358,-0.00699117,-0.00216427
hope,0.760433,0.00130934,0.000363209,-0.00797771,0.000935892,0.0074414,0.00289109,-0.00371949,-0.00525382,0.00525753,-0.00341756,0.00260859,0.00262232,-0.00211036,-5.09101e-05,-0.000186316,-0.00572861,0.00051951,0.00190616,-0.00132445
do,-0.690632,0.00370311,-0.00172857,-0.00343902,-0.00221218,-0.0001494,-0.00332484,0.00519429,0.00177257,0.0083349,0.00156702,-0.00261569,-0.000151512,-0.00129335,-0.00705398,0.00368816,-0.000989515,-0.00921737,0.00300855,0.00275169
his,-2.06123,-0.00391045,-0.00350943,0.00482116,-0.00172226,-0.0064884,-0.000121424,0.00132755,-0.00528848,0.000264905,-0.00285124,0.00230887,-0.00604773,0.00601971,0.00358844,0.000189611,0.00137019,-0.00442517,0.00178996,-0.00164637
get,-0.10129,0.000455468,0.00668259,-0.00521214,-0.0018735,0.000695084,7.78716e-05,0.00870277,-0.0048745,0.000627971,0.00152633,-0.00638801,-0.00327262,0.00312643,-0.00244082,-0.00346617,-0.00361114,0.00199785,-0.00233531,0.00245783
familiar,0.340018,-0.00138016,-0.00419794,-0.00605412,0.00466178,0.00441659,0.00380782,-0.00353641,0.000107484,-0.000636938,-0.00583108,0.000528122,0.00331409,0.00275086,0.00132004,0.0025657,0.000917492,-0.00381659,-0.00181262,0.0033157
between,0.123923,-0.00310863,0.00390135,0.00558668,0.00349805,0.00393399,0.00490636,0.000599767,-0.00179903,-0.000992246,-0.00451072,-0.00632268,0.000740767,0.00153585,-0.00490736,0.00128279,0.00108955,0.000978414,-0.00307304,-0.00346733
watch,0.522289,0.00498827,0.00236187,-0.00238032,0.000740404,0.00678193,-0.00737977,0.00372648,-0.00195127,0.000201399,-0.00214987,-0.00543107,-0.00125364,-0.00127995,-0.000587028,0.00434734,-0.00678746,0.00631926,-0.00231085,0.000882227
trees,0.442211,-0.00424755,-0.00164644,-0.00155791,0.00110558,-0.0119702,-0.00418063,0.00104197,-0.000147689,0.00406533,0.000384617,2.49417e-05,-0.00430364,0.00119892,0.00186405,0.00406953,-0.00195627,0.00176017,-0.00242179,0.000171718
grew,-0.68323,-0.000541941,-0.00113254,0.000679524,-0.00521544,0.00143696,-0.00443247,0.00189638,0.00148528,0.00545828,0.000790054,-0.00827583,-0.00435904,-0.00654111,0.00413509,0.00275823,0.0028154,0.00331655,0.0036815,-0.000709789
nearly,0.375559,0.00486826,-0.00462976,-0.00331735,0.00513918,-0.003561,0.00120108,0.00121877,-0.0054112,0.00338819,-0.00404536,0.00149334,-0.00528275,0.00533448,0.00789315,0.00805367,-0.00416771,-0.00324734,-0.00373891,-0.00327405
altogether,0.257774,0.00577059,0.00110472,0.000642771,-0.00407803,-0.00828854,0.00207468,0.000477525,-0.00242221,0.00150392,-0.000416383,0.000592536,0.00516819,0.0042887,0.000838395,-0.00162866,0.000740785,0.00520406,-0.00445265,0.00208712
during,0.62265,0.00236384,0.00735377,0.00253723,-0.00181946,0.00201284,0.00263083,0.00260214,0.00147663,0.00811817,0.00248508,-0.00248616,0.00125383,0.00399803,0.00494135,0.00259967,0.00319507,0.00238463,0.00326407,0.00431541
him,-0.412011,0.00196317,0.00361398,-0.00109475,-0.00611918,0.00313407,-0.00845559,-0.002235,0.00264055,0.000385353,0.00542756,-0.000385488,-0.00293954,-0.00147251,0.00281948,0.0048033,0.00619368,-0.00108514,0.00111753,-0.00107899
comply,0.345324,-0.00458437,0.00159833,0.00847014,0.00481428,0.00568338,0.00142096,-0.00470206,0.00323567,-0.00321375,-0.00166732,0.0110847,0.00222037,-0.00152039,-0.000403592,0.0040477,0.00108161,0.000290005,-0.000127789,0.00105675
following,0.375668,0.00340034,-0.00042064,0.00187076,-0.00387108,-0.00352707,-0.00326337,-0.00432104,-0.000190306,-0.00353694,-0.000927851,-0.00410002,-0.000976974,0.000232876,-0.000897635,0.000749918,0.00436242,0.0013074,-0.0020982,0.00228676
bar,0.381104,0.00179929,-0.000305451,-0.00425416,-0.00136354,0.000328123,-0.00602234,0.00089161,0.00184328,0.00282114,-0.00439531,-0.000411985,-0.000722029,-0.00281249,0.000404562,-0.0012673,0.00208086,-0.0029319,0.00977087,0.00773581
public,0.305964,0.00215691,0.00607778,-0.000609563,-0.00585481,0.000666942,-0.000107976,-0.00180393,0.00474608,0.00475078,0.00171607,-0.00656183,-0.000209564,0.00228162,0.00335181,-0.00280857,0.00183245,0.00470291,-0.00451819,-0.00146854
she,-1.1746,3.23327e-05,-0.00355948,-0.00697494,-0.00525964,0.000387536,0.0052755,-0.00346265,-0.00377132,-0.003956,-0.00417701,7.12723e-05,-0.00801257,-0.003134,-0.000520796,-0.0020501,0.00226667,0.00597225,0.00661881,0.00142198
through,-1.20602,-0.00169899,-0.00803188,-0.00211359,-0.00115118,0.000655587,-0.000394215,0.00323301,-0.00488081,-0.0132379,-0.00336323,-0.00315942,0.00382544,-0.00527949,0.00111034,-0.00206866,-4.51803e-05,0.00611678,-0.00238159,-0.000259677
where,-0.720532,-0.00469249,-0.00281353,0.00154625,0.00206496,0.000536245,-0.000319567,-0.0044752,-0.00457959,0.00463955,0.00408972,0.00142667,-0.000129218,6.91381e-05,-0.00514445,0.000402515,-0.00427622,-0.000278328,0.00200297,0.00120626
view,0.593217,0.00369264,-0.00705552,0.00394075,0.00658984,0.0083637,0.00474844,-0.000536514,-0.00588675,-0.00351832,0.00234275,-0.000850704,0.00384075,0.00637453,-0.000805061,0.00177669,-0.0066517,-0.00333549,-0.00325975,-0.00231089
bars,0.533787,0.00622677,0.00826514,-0.00399049,-0.00303417,-0.00403781,-0.0034447,-0.00111138,0.00447048,-0.00190082,0.00190622,-0.00228223,0.00147877,-0.00220774,0.00154632,0.00544381,-0.00127178,-0.00474526,-0.000314821,0.00422739
set,-0.316311,0.00865923,0.00240838,-0.00230911,0.000793068,0.00369835,-0.00320928,0.00760351,0.00218989,-0.00735842,-0.00222481,-0.00120914,-0.00475055,0.00321919,-0.00249925,0.00365553,0.00419259,-0.00647078,-0.00109912,-0.000800413
we,-1.84326,0.00532569,0.00641295,-3.30107e-06,0.00344193,0.00201447,-0.00503306,-0.00250251,0.00784717,-0.0061689,0.00650179,0.00956075,-0.00409022,-0.000673252,-0.00054915,-0.00345131,-0.00491947,-0.00373921,0.00159163,0.00617366
up,-1.57905,-0.00979368,-0.000309768,0.00590064,0.00493554,-0.000650347,0.00173184,-0.00519903,0.00242227,0.0041714,-0.00465625,0.001391,-0.00282283,-0.00161272,-0.00141389,0.00124777,-0.00326902,0.00496417,0.000456326,-0.00271301
see,-0.998988,-0.00776677,-0.00636932,-0.00711276,0.00644565,0.0014029,0.002056,-0.00106412,-0.00266511,0.0021621,0.00316408,0.00355082,0.00113509,-0.00266739,0.00398049,0.00660669,-0.00247946,0.00273965,-0.00302856,0.00231906
full,-0.14532,0.00804761,-0.000353729,-0.00292568,-0.000287242,0.000923239,-0.00338119,0.00742943,-0.00194944,-0.00225071,0.0042098,-0.00119257,-0.00124407,0.00399701,-0.00235654,0.00370678,-0.00583391,0.00662426,-0.00303366,-0.000632081
are,-1.76769,0.00669427,-0.000827594,-0.00168403,0.00724766,-0.00437766,-0.00715164,0.00312442,-0.000892343,0.00102816,0.00130652,-0.00541149,-0.0033488,0.00131867,0.00100364,0.00141992,-0.00244504,-0.0015502,-0.00497016,-0.00421584
sea,0.595292,0.00225488,-0.00785197,0.00576399,0.000582756,0.00425136,-0.00622428,0.000948433,0.00493595,-0.0024396,0.00345187,0.00129965,0.00347225,0.0051847,0.00284323,0.00127003,0.00526344,-0.00695577,0.000668447,0.000352243
best,0.677626,-0.00441833,0.000381835,0.00322736,-0.000240534,0.000942634,-0.00221266,0.00548999,-0.0016482,0.00132976,-0.00407523,-0.000325069,0.00408285,-1.35063e-05,0.00111825,0.00771706,-0.00296073,-0.00688666,-0.00476116,-0.00331541
planet,0.657764,0.00187592,-0.00632634,-0.000774776,-0.00138455,0.000951227,-0.00574744,0.00457225,-0.00126519,-0.00172316,0.00605998,-0.00554626,0.00106939,-0.00294741,-0.00364034,-0.00131237,-0.0073589,0.00100424,0.00340828,0.000624433
said,-1.63849,0.00771575,0.00365929,0.0139487,0.00815236,-0.00131824,0.00463891,-0.00621283,0.00246808,0.00402175,-0.0030785,0.00633753,-0.00860288,-5.32086e-05,0.000189668,0.00693798,-0.000951253,-0.0113545,0.00173982,0.0125414
enough,0.0191213,0.00529655,0.00410789,0.0038692,-0.00242397,-0.00448226,-0.00484784,-0.00186437,-0.000851565,-4.94559e-05,-5.33458e-05,0.00563781,-0.00347002,0.00631567,-0.00189217,0.00330059,0.00695633,0.00468813,0.000396998,0.00212184
horrible,0.552384,-0.00555084,0.00147468,-0.00193974,0.00591018,-0.00376141,0.00260032,0.00504585,-0.00203576,0.00191771,0.00117473,-0.00565054,0.00287258,-0.000125464,0.00477999,-0.000514806,-0.00135121,0.00236891,0.00649827,-0.00312685
burned,0.449246,0.000947726,0.00531569,-0.0030497,0.00161078,-0.00244018,0.00434955,-0.00117932,-0.00302652,-0.00562891,-0.00405494,0.0032249,0.00416194,-0.00523867,-0.00265961,-0.00334501,-1.90735e-06,-0.0026724,-0.000761857,0.00244162
conditions,0.497312,-0.00138438,0.00684883,0.00873307,0.00203529,0.00338432,-0.00343434,-0.00172257,0.00203153,-0.00110702,0.00747909,-0.007587,-0.000462571,0.00443071,-0.0076194,0.000906076,0.000218414,0.00223204,0.00371086,0.00497215
across,-0.410176,-0.00403991,-0.00347698,-0.00173123,-0.00660253,-0.000962503,0.00369011,0.00180054,-0.000691424,-0.00539692,-0.0068486,0.0036827,-0.000397757,0.000857479,0.00343786,-0.000485627,-0.00191448,0.00250418,0.000487115,-0.00266556
men,0.329151,-0.000308246,0.00773751,0.0054822,-0.00235984,-0.00298409,-0.00282781,-0.00511665,0.00199542,0.0055534,0.0014465,0.00680797,0.00430215,0.00322735,-1.99911e-05,0.00360782,-0.0039539,-0.000397625,0.00423299,0.00166985
terms,-0.340346,-0.00614078,-0.00125771,0.0053281,-0.000897352,-0.00312162,0.00292679,0.000416898,0.00650172,0.002725,0.00804903,-0.000779334,-0.00274975,-0.0114578,0.00797927,-0.00101679,-0.00461987,-0.000990791,0.00156765,0.00369451
confusion,0.806194,-0.000607149,-0.00339517,-0.00124893,0.0026875,-0.00283851,0.000704992,-0.00866781,0.00228418,-0.000185893,0.000430832,0.00489405,0.00108612,0.000229824,0.00661883,-5.7502e-05,0.000109036,0.00076998,0.000100944,-0.000282614
however,0.763838,-0.00296174,0.00284457,0.00263772,-0.00716713,-0.00206627,-0.0014413,0.00541353,0.00212033,-0.003144,0.00731475,0.00622686,0.00217907,-0.0074806,-0.00694641,-0.00392412,-0.000191543,-0.00273736,-0.00396024,-0.00616239
killing,0.684725,-0.00184584,0.00394743,-0.00728113,-0.00245083,0.00125429,-0.00675013,-0.00109098,-0.00162643,-0.00611527,2.01358e-05,-0.00234594,-0.000361877,7.74527e-05,-0.00123391,0.000237955,-0.000565015,0.000447545,-0.00419712,-0.00623023
drew,0.285897,0.00471664,0.000541405,-0.0018383,0.00145038,-0.00434087,-0.00167348,-0.00212658,-0.0030296,0.00155554,-0.00393568,-0.00163223,0.00054643,0.00715149,-0.00844211,0.00427155,0.00203181,-0.0047443,-0.000748869,-0.00534433
come,-0.536836,-0.00239876,-0.00396382,0.00547438,-0.00108104,-0.00206303,0.00397363,0.00179276,-0.00183532,0.000857276,-0.00410627,-0.00390346,0.00899665,-0.00599453,-0.00144773,0.00123802,-0.00248594,-0.00242385,0.00638422,-0.000840836
bronze,0.173388,-0.00440137,0.00115635,-0.00580679,-0.00642066,-0.00519413,-0.0039996,-0.00503374,-0.00171802,-0.00288347,-0.00262731,-0.00303888,0.00596936,-0.00890906,-0.00137239,-0.00363827,-0.000200705,-0.000821047,-0.001921,-0.00396355
received,0.371506,0.00063687,0.000934728,0.00149286,-0.000731464,0.00362915,0.00158738,-0.000974965,-0.00461125,0.000156186,0.00525067,-0.00234615,0.00411904,0.00077805,0.00328005,0.00400426,-0.00132805,0.000549857,-0.000239277,0.00124183
last,-0.619869,0.0033337,-0.000245772,0.00106159,-0.00164782,-0.0019842,-0.00684657,-0.00509284,0.00795575,0.00374806,0.00164133,-4.24627e-05,-0.00360993,0.000513951,0.00162739,-0.00575119,-0.000450257,0.00263305,-0.00146297,-0.00420337
freely,0.512498,0.00277212,-0.000759534,0.00394247,0.00202592,-0.00299432,0.00282197,0.00415111,0.00635546,-0.00197209,-0.00462618,0.00740906,0.000378613,0.00215419,-0.00448598,-0.00288569,-0.000551838,-0.000916453,0.000761054,0.00113514
against,-0.499909,-0.00340244,0.00220799,0.00603603,0.00594603,-0.00846047,0.00637412,-0.000489637,-0.00611878,0.00570224,-0.00412307,0.00249456,-0.00239943,0.00187593,-0.00213705,-0.00285472,-0.00140949,0.00336231,-0.00243158,0.00579925
became,0.410716,-0.00923867,-0.00634964,0.00318472,-0.00771949,0.00265627,-0.00402523,-0.000983852,0.00445319,-0.00496282,0.00291836,-0.00514654,-0.00856616,-0.00279216,0.000247749,-0.00119852,0.000126665,0.00307356,-0.00256838,0.0022648
figures,0.52407,0.00271575,-0.00094875,0.00139325,0.000954296,-0.00447678,-0.00107066,-0.00329581,0.00520456,0.00236677,0.00459132,-0.00838729,-0.00174008,-0.00599318,-0.00281088,0.00704045,-0.00128838,-0.00156349,-0.00305173,0.00184388
faces,0.438107,-0.00772391,-0.00228006,-0.00167568,0.0027275,-0.000859592,-0.00847656,0.000731014,-0.00267372,-0.00343728,0.0037979,0.00126823,-0.00758789,-0.00831399,0.00247837,-0.00201382,0.00164368,-0.00482026,0.00338743,-0.00247367
whole,-0.0439076,0.0015954,-0.00388488,0.00582817,-0.00210715,0.00191562,-0.00308864,0.00347068,0.00172274,-0.00234039,-0.00586343,-0.00268905,-0.00586779,-0.00113429,0.00307366,-0.00413758,0.00991727,0.000992834,-0.00123962,0.00152843
comes,0.501255,0.00138212,-0.00107234,0.000553364,0.010216,-0.00525562,-0.00601455,-0.00270697,-0.00596061,0.00571538,0.000705318,-0.00207652,0.0044283,-0.0048787,0.00543092,0.00183054,-0.00659718,-0.00137868,-0.00170318,-0.00186078
among,-0.715273,-0.00210739,-0.0034382,0.000863599,0.000350449,-0.00131776,0.00175025,-0.001236,0.00449937,-0.00152831,0.000401209,-0.0019298,0.00280885,-0.00466487,0.00552721,0.00147843,0.00303914,-0.00469612,-0.00464144,-0.000570923
point,0.493858,0.00496369,0.00190066,0.00223277,0.0111853,-0.00174008,-0.00435321,0.00227571,-0.00117272,0.000514797,0.00161998,-0.00340938,-0.00255373,-0.000192663,0.00168159,0.00106929,-0.000163242,0.00211335,-0.000298023,0.00445721
appeared,0.467316,0.00352318,-0.00176547,0.00531703,-0.00239828,-0.00566613,0.0016796,0.00100836,0.0056704,-0.00116617,0.0105972,-0.00297385,-0.0025035,0.00113771,0.00217569,0.00415327,-0.000916546,0.00397294,-0.00705558,-0.00236648
had,-2.17826,-0.00608048,-0.00193624,-0.01445,0.00223148,-0.00132509,0.00161243,-0.00516256,0.00117647,0.00935237,-7.13849e-05,0.000195775,0.00577738,0.00105449,-0.00653591,-0.00140383,0.000786841,-0.000264429,-0.00275512,-0.00541586
running,0.214237,-0.00633376,-4.82452e-05,0.00462909,0.000523706,0.00141091,-0.00169078,-0.00230852,0.000612861,-0.00442271,-0.005079,0.000142701,-0.00190127,0.00086813,0.00202948,0.00235067,0.00623635,0.00322029,-0.00269827,0.00110033
simply,0.229943,-0.00785498,0.00179162,0.00361551,-0.0084819,0.000462676,-0.000776208,-0.000947959,-0.00738891,-0.00657329,-0.00478273,0.000726587,0.00219741,-0.00137601,0.00424489,0.0017861,-0.000900984,0.000644745,-0.00247765,-0.00204551
away,-0.416132,0.00301884,0.00526663,-0.00531764,0.00354352,0.00136916,0.00611229,-0.000571984,0.00226048,-0.00175575,0.000642225,0.00305275,-0.00334598,-0.00204403,0.00153718,-0.00463533,0.00346007,0.000206485,-0.00273726,0.00161884
table,0.170875,0.00183992,-0.00264765,0.000807009,0.00485455,0.00426619,0.00417682,0.00354538,-0.00322087,-0.00260289,0.000745361,0.00131676,-0.00295328,-0.000418487,0.00206982,-0.000958225,-0.00168877,0.00471073,-0.00216436,-0.00395736
strong,0.687434,0.0057634,-0.00290854,0.00265054,0.000546769,0.00865574,-0.000303819,0.000585402,0.00255856,0.000498766,-0.00613417,-0.00227335,0.00331446,0.0029905,-0.00112299,-0.00419203,-0.00357356,-0.0010274,2.57939e-05,0.00293542
agree,0.587218,0.00400539,0.00205286,0.00285129,0.000450081,0.00210173,-9.37167e-06,0.00580467,0.00132368,0.000506198,0.00138962,-0.00306578,0.00290045,0.000842412,-0.00533734,0.0010765,0.00311168,-0.00128667,-0.00211627,0.00358896
three,-0.150729,0.00352603,-0.00582555,6.51425e-05,-0.00277102,0.000869456,-0.00048587,-0.00109925,0.0104809,0.00156055,-0.00587142,0.00513723,0.000727857,-0.00118128,0.00183301,-0.00669882,-0.00652706,0.000387834,-0.00569545,0.00412886
been,-1.20559,-0.00302414,-4.32404e-05,-0.00128533,-0.00319715,-0.00723986,0.00206636,0.00277404,0.00549034,-9.60995e-05,-0.00368815,-0.00253624,0.00424261,0.00828044,0.00463227,-0.0093348,-0.00330701,0.000584614,-0.000648052,-0.00562825
startled,0.73568,0.00223283,-0.000868414,-0.00284203,-0.00401144,0.00621864,0.000722465,-0.0037525,-0.00393319,0.0011249,-0.00200498,0.000706857,-0.00329726,-0.000616413,0.00285155,0.0020242,-0.00634477,0.00136212,-0.000356551,-0.00323565
slowly,0.452077,0.0013132,0.00357428,-0.00144338,0.00478878,-0.0019455,-0.000558638,-0.00217934,-0.00115136,-0.00364009,-0.00471107,0.00157826,-0.00274801,0.000232006,0.00278701,0.000134033,0.00438129,0.00510216,-0.000609003,0.00154047
certain,0.101875,-3.39712e-05,0.00314075,-0.00770209,0.00218085,7.31898e-05,0.00247462,-0.000175892,0.00177616,0.00427748,0.00180578,0.00361972,0.0034739,0.00526831,0.001737,0.00248279,0.00095928,0.00012343,-0.00155572,-0.000465995
