deported_VBN,1.09063382788,0.132535124426
watch_VB,-0.534287131303,1.23653029895
treated_VBN,0.534849801485,0.0661872114937
milling_NN,-0.138985589951,-0.816705954671
treated_VBD,-0.400752160447,1.23074149806
attends_VBZ,-0.0798713281256,1.36731353649
immobile_NN,1.16390104951,0.319491306583
unsettled_JJ,0.566509828016,-0.319323542015
apathy_NN,1.29781519284,0.0368676718516
matrimonial_JJ,0.572764253771,1.08749901723
occult_JJ,-0.0446051901171,-0.472958844651
tent_NN,0.631793054383,-0.646378643578
giving_VBG,0.0899158296747,0.674887623933
astrophysicist_NN,-0.82167688597,-0.340298163149
comprise_NN,0.159437354056,-0.775903582859
hen_NN,1.27161898171,0.39022867989
confiscation_NN,0.139574995436,-0.967274094596
convincing_VBG,-0.331298443644,-0.674793631568
scored_VBD,-0.198790551546,-1.06734809198
captured_VBN,0.128278953407,-1.30200923678
finality_NN,-0.666014257876,-0.291175912204
captured_VBD,-0.803769361967,0.7904236541
weekly_NN,-0.496609799917,0.451068446429
towards_IN,-0.961606423973,0.302147415247
seeing_VBG,-0.394964792112,-0.99892119033
sixteen_CD,-1.3861669914,-0.10791808296
fields_NNS,-0.114743544075,-0.895649038876
formerly_RB,-0.650394770645,0.818306112725
continuous_JJ,1.14982017839,-0.203658411718
trials_NNS,-1.40706164331,0.481714432706
shiny_JJ,-0.0589281206978,-1.0727267052
medically_RB,0.649784700293,-0.600616552076
transferred_CD,0.28896489928,-0.928863359918
bono_FW,-0.74451673277,0.759229259946
discussions_NNS,-1.21752717997,-0.428076142624
trans_NNS,-0.327636785332,-0.553155885912
juvenile_JJ,-0.270647038187,-1.42983096599
agreement_NN,-0.61576958797,0.198891985607
break_NN,0.58265287202,-0.42283239774
forbidden_VBN,-0.429450684098,1.31831781562
don_VB,0.573922062055,-0.216827661058
is_VBZ,-0.553083895685,1.07455695578
practiced_VBD,1.30050898136,-0.381639492125
bedroom_NN,0.842977205971,0.792312633533
milliseconds_NNS,-1.12582458891,0.755148418396
bar_NN,-1.19610606608,0.45650574392
broadcast_MD,-0.170856832788,0.112260988528
surname_NN,-1.11119880145,0.231501899637
urethra_NN,0.0967212896109,0.734304990062
unattractive_JJ,-0.510221464017,-0.564594104571
landed_VBD,0.571079138302,-0.334074803828
vegetation_NN,-0.438861948911,0.188226098759
landed_VBN,-0.450507675841,1.10121131087
crank_VB,-0.92770265351,-0.267537331624
regiments_NNS,0.199702640199,0.92019007642
costs_NNS,-0.277936975663,0.404761519401
equine_NN,0.543614209505,-0.194158671645
pump_VB,0.0462130255279,-1.01242887413
skeptic_NN,1.34035278332,-0.179276285754
infants_NNS,0.0220667826856,0.794690247157
dam_NN,0.0032493941253,-0.96728635153
representatives_NNS,0.798162423373,1.2279746291
judge_NN,0.171972991599,1.14388555505
vivid_JJ,1.02861085207,0.733078119027
navigation_NN,0.347873392729,0.702017215632
entry_NN,0.788732725015,-0.462531439102
downtown_JJ,-0.321549552064,1.07214396627
carnivores_NNS,-0.306677884353,0.963457876567
attend_VBP,0.499953699912,-0.303661670583
loch_NN,-1.01315264062,0.496530808746
ex_FW,0.120025584982,-0.488988819234
hilly_JJ,0.529734158813,1.18636740408
fl_JJ,1.27704499599,-0.459419530585
pivotal_JJ,0.615151420083,0.277923091462
abuses_NNS,-1.33455610785,-0.15347649287
scored_VBN,0.523499654819,1.02644061559
force_VB,-0.413025063305,-1.07588603035
freedman_NN,-0.245800821433,1.07489203912
permanence_NN,0.494881762479,-0.673997912901
fearless_JJ,-0.24496661389,-0.429120391644
received_VBN,0.271299378743,0.609141073463
pence_NN,-0.561955138009,-0.938789035022
transient_JJ,-1.28737680066,-0.0569087098793
diluted_JJ,0.862447208664,-0.619077139626
inclusion_NN,0.160417220708,0.609239897432
disguised_JJ,-0.375184486838,0.716731007159
frankly_RB,0.190378618882,-0.553343033831
shell_RB,0.481453396411,-0.773831940475
informed_VBD,-0.870058080818,-0.284617456426
patented_VBN,0.782408915935,1.04045011092
signs_NNS,1.08174403085,0.395959574192
arguments_NNS,1.03643346249,-0.8490173221
injector_NN,0.178038515886,-0.927202095609
sync_NN,-0.970796707303,-0.193611328376
nausea_NN,-1.12659387703,-0.128566809531
diagonally_RB,-0.767142923021,-0.0943053827412
horsepower_NN,0.474967375164,0.69521277015
reflecting_VBG,-1.31930760607,0.57458355926
lifeguard_NN,1.09059971675,0.0116373978034
worsening_VBG,0.398744039605,-0.963301835975
doses_NNS,0.508614317665,0.347987505014
seconds_NNS,-0.80181476073,0.669390523663
funerals_NNS,0.69846755834,-1.04260153532
reshape_VB,-0.537280767275,0.456880356369
copying_VBG,1.16965291007,-0.324701475118
perception_NN,0.897260478252,-0.0716061963494
sirens_NNS,0.921028020639,0.251188640686
ions_NNS,0.617667296683,-0.490857489759
placing_VBG,1.03800957308,-0.405483235461
aboriginal_JJ,0.802806545189,0.888445976181
stunt_NN,-0.824662377896,0.554624096071
contributions_NNS,-0.312714673315,0.0286431616508
satellites_NNS,0.347708538566,0.330760735579
crust_NN,-0.360397603484,-0.726413694894
analyzed_VBN,-0.712051092082,-0.153816220865
candy_NN,0.00232043695287,-0.493758637196
overlapping_JJ,-0.448293070985,-0.243782643688
quietly_RB,-0.0712958370426,0.972150061813
beauty_NN,0.934763162526,-0.564044943062
dice_NNS,1.05132770225,-0.666224137155
stem_NN,-0.693141799501,0.343257164326
suppressed_VBN,-0.851266012446,0.0555565312618
suppressed_VBD,-0.494581872771,-1.01669002593
junior_NN,0.918452565054,-0.398767628244
